tt0458060;movie;Piazzola en Buenos Aires;Piazzola en Buenos Aires;0;2005;\N;\N;Documentary
tt0458062;movie;Ponniyin Selvan;Ponniyin Selvan;0;2005;\N;\N;Romance;4.7;62
tt0458072;movie;Provoked;Provoked: A True Story;0;2006;\N;113;Biography,Crime,Drama;6.4;2130
tt0458074;movie;What Is It Worth?;Quanto Vale Ou É Por Quilo?;0;2005;\N;110;Drama;7.2;605
tt0458075;movie;La raiz olvidada;La raiz olvidada;0;2001;\N;50;Documentary
tt0458076;movie;El ratón Pérez;El ratón Pérez;0;2006;\N;90;Adventure,Animation,Comedy;4.9;812
tt0458131;movie;Sudacas;Sudacas;0;2001;\N;48;Documentary
tt0458176;movie;Thambi;Thambi;0;2005;\N;138;Action,Drama,Thriller;5.9;279
tt0458178;movie;Tintorettor Jishu;Tintorettor Jishu;0;2008;\N;100;Adventure,Crime,Family;6.8;658
tt0458184;movie;Ullam Ketkumae;Ullam Ketkumae;0;2005;\N;156;Romance;7.1;436
tt0458190;movie;Unsaludoparatodoslosquemeconocen;Unsaludoparatodoslosquemeconocen;0;2005;\N;90;\N;7.8;6
tt0458199;movie;The Voice of Iran: Mohammad Reza Shajarian - The Copenhagen Concert 2002;The Voice of Iran: Mohammad Reza Shajarian - The Copenhagen Concert 2002;0;2003;\N;112;Documentary,Music;8.3;70
tt0458201;movie;Weltmarktführer - Die Geschichte des Tan Siekmann;Weltmarktführer - Die Geschichte des Tan Siekmann;0;2004;\N;94;Documentary;7.9;81
tt0458203;movie;When I Find Bin Laden;When I Find Bin Laden;0;2006;\N;84;Drama;7.2;14
tt0458204;movie;The White Land;The White Land;0;2005;\N;\N;Drama
tt0458210;movie;[Sonia];[Sonia];0;2004;\N;46;Documentary;7.9;9
tt0458223;movie;Em Busca da Ilha Desconhecida;Em Busca da Ilha Desconhecida;0;2001;\N;52;Documentary
tt0458225;movie;The Final Witness;The Final Witness;0;2004;\N;\N;Drama;7.6;8
tt0458227;movie;Hatsujô kateikyôshi: Sensei no aijiru;Hatsujô kateikyôshi: Sensei no aijiru;0;2003;\N;90;Comedy,Drama,Fantasy;5.8;735
tt0458228;movie;Hot Milk;Hot Milk;0;2005;\N;84;Comedy;2.9;100
tt0458229;movie;Marta's Sex Tape;Marta's Sex Tape;0;2006;\N;78;Comedy;4.8;23
tt0458235;movie;Robert Fortune: The Tea Thief;Robert Fortune: The Tea Thief;0;2001;\N;52;Documentary;8.7;7
tt0458236;movie;Rock and R.O.;Rock and R.O.;0;2005;\N;85;Documentary,Music;8.2;25
tt0458238;movie;Runin: Banished;Runin: Banished;0;2004;\N;149;Drama;7.1;63
tt0458242;movie;Lights in the Dusk;Laitakaupungin valot;0;2006;\N;78;Crime,Drama;6.8;6953
tt0458317;movie;American Farm;American Farm;0;2005;\N;\N;Documentary;6.8;12
tt0458324;movie;Around the World in 80 Dates;Around the World in 80 Dates;0;\N;\N;\N;Comedy,Romance
tt0458326;movie;Atina & Herakles;Atina & Herakles;0;2006;\N;96;Comedy;6.5;16
tt0458339;movie;Captain America: The First Avenger;Captain America: The First Avenger;0;2011;\N;124;Action,Adventure,Sci-Fi;6.9;816214
tt0458349;movie;Final Contract: Death on Delivery;Final Contract: Death on Delivery;0;2006;\N;97;Action;5.0;810
tt0458352;movie;The Devil Wears Prada;The Devil Wears Prada;0;2006;\N;109;Comedy,Drama;6.9;405191
tt0458357;movie;Drip;Drip;0;2005;\N;\N;Drama;7.4;10
tt0458364;movie;The Ex;Fast Track;0;2006;\N;99;Comedy,Romance;5.5;17391
tt0458367;movie;Right at Your Door;Right at Your Door;0;2006;\N;96;Drama,Sci-Fi,Thriller;6.1;13845
tt0458375;movie;The Goebbels Experiment;Das Goebbels-Experiment;0;2005;\N;108;Biography,Documentary,History;7.3;994
tt0458386;movie;Haunting Villisca;Haunting Villisca;0;2006;\N;156;Drama,Mystery;6.5;59
tt0458402;movie;Jarmark Europa;Jarmark Europa;0;2004;\N;124;Documentary;9.0;12
tt0458413;movie;A Long Way Down;A Long Way Down;0;2014;\N;96;Comedy,Drama;6.3;33139
tt0458415;movie;Magic(s);Magic(s);0;2005;\N;84;Documentary;8.1;12
tt0458425;movie;McLibel;McLibel;0;2005;\N;85;Documentary;7.1;2112
tt0458449;movie;The Other Half;The Other Half;0;2006;\N;94;Comedy,Romance;4.9;1010
tt0458455;movie;Pope Joan;Die Päpstin;0;2009;\N;149;Drama,History,Romance;6.7;8647
tt0458466;movie;Running Dry;Running Dry;0;2005;\N;82;Documentary;7.0;10
tt0458475;movie;Seven Year Switch;Seven Year Switch;0;\N;\N;\N;Comedy
tt0458480;movie;Simon Says;Simon Says;0;2006;\N;87;Horror,Thriller;4.2;3541
tt0458481;movie;Sin City: A Dame to Kill For;Sin City: A Dame to Kill For;0;2014;\N;102;Action,Crime,Thriller;6.5;160087
tt0458484;movie;The Slick White Rabbit;The Slick White Rabbit;0;2005;\N;80;Drama,Fantasy
tt0458485;movie;Soldier of God;Soldier of God;0;2005;\N;94;Drama;4.5;498
tt0458487;movie;Somerville;Somerville;0;2005;\N;131;\N;7.1;11
tt0458500;movie;Theresa: The Body of Christ;Teresa, el cuerpo de Cristo;0;2007;\N;97;Biography,Drama;4.6;451
tt0458509;movie;Turn Left;Turn Left;0;2006;\N;75;Action,Adventure,Comedy;2.0;147
tt0458510;movie;Two Harbors;Two Harbors;0;2005;\N;74;Drama;7.9;48
tt0458515;movie;I, Don Giovanni;Io, Don Giovanni;0;2009;\N;127;Drama,History,Music;6.8;594
tt0458519;movie;What's Your Name 41?;What's Your Name 41?;0;2005;\N;48;Drama;7.8;31
tt0458522;movie;El cantante;El cantante;0;2006;\N;106;Biography,Drama,Music;5.4;4979
tt0458524;movie;Will Work for Food;Will Work for Food;0;2005;\N;105;Crime,Drama;7.6;11
tt0458525;movie;X-Men Origins: Wolverine;X-Men Origins: Wolverine;0;2009;\N;107;Action,Sci-Fi;6.6;494458
tt0458529;movie;You Think You Really Know Me: The Gary Wilson Story;You Think You Really Know Me: The Gary Wilson Story;0;2005;\N;74;Biography,Documentary,Music;7.1;42
tt0458568;movie;3 minutos;3 minutos;0;2004;\N;76;\N;7.2;8
tt0458602;movie;Blue Tango in Buenos Aires;Blue Tango in Buenos Aires;0;2004;\N;160;Documentary
tt0458608;movie;Riddlebox;Caja de acertijos;0;2004;\N;\N;Horror;4.3;18
tt0458612;movie;Vivir en la ciudad;Vivir en la ciudad;0;2005;\N;85;Comedy,Drama;7.5;7
tt0458613;movie;Condón Express;Condón Express;0;2005;\N;\N;Comedy;6.0;41
tt0458728;movie;Scream the Night;Grité una noche;0;2005;\N;98;Horror;5.1;77
tt0458779;movie;Kwentong kayumanggi;Kwentong kayumanggi;0;2002;\N;45;Action,Adventure,Animation;6.6;9
tt0458785;movie;Langit mo kaligayahan ko;Langit mo kaligayahan ko;0;2004;\N;\N;Drama
tt0458811;movie;Leviatán: El juego;Leviatán: El juego;0;2004;\N;70;Thriller
tt0458834;movie;Max Aub: un escritor en su laberinto;Max Aub: un escritor en su laberinto;0;2002;\N;90;\N
tt0458926;movie;Run Run Bunny!;Run Run Bunny!;0;2003;\N;80;Horror;6.1;25
tt0458927;movie;Sabik sa pag-ibig;Sabik sa pag-ibig;0;2003;\N;\N;Drama
tt0458948;movie;Silence Please... The Dressing Room;Silence Please... The Dressing Room;0;2004;\N;100;Thriller;3.6;17
tt0458971;movie;T.ves?;T.ves?;0;2004;\N;85;Sci-Fi
tt0458972;movie;TL-1 Mi reino por un platillo volador;TL-1 Mi reino por un platillo volador;0;2004;\N;111;Biography,Comedy,Horror;6.7;55
tt0459070;movie;1604;1604;0;2003;\N;48;Drama,History
tt0459072;movie;Alice;Alice;0;2005;\N;102;Drama;7.3;2283
tt0459078;movie;The Best of Secter & the Rest of Secter;The Best of Secter & the Rest of Secter;0;2005;\N;58;Biography,Documentary;6.0;16
tt0459080;movie;Beyblade: The Movie - Fierce Battle;Beyblade: The Movie - Fierce Battle;0;2002;\N;74;Action,Adventure,Animation;5.6;403
tt0459084;movie;Ciudad de la espera;Ciudad de la espera;0;2004;\N;56;Documentary
tt0459088;movie;Danser Perreault;Danser Perreault;0;2005;\N;52;Documentary;7.6;9
tt0459094;movie;En busca de hackers;En busca de hackers;0;2005;\N;52;Documentary
tt0459102;movie;Import Export;Import Export;0;2007;\N;141;Drama;7.0;5833
tt0459104;movie;Is It Really So Strange?;Is It Really So Strange?;0;2004;\N;81;Documentary;6.4;53
tt0459110;movie;Lost Focus;Lost Focus;0;2004;\N;90;Drama
tt0459116;movie;Going Private;Nachbeben;0;2006;\N;96;Drama;6.6;145
tt0459119;movie;Non-Player Character;Non-Player Character;0;2004;\N;58;Documentary;7.5;7
tt0459120;movie;Overhearing Ron;Overhearing Ron;0;2004;\N;72;Drama,Romance;4.0;8
tt0459121;movie;Parasta ennen - Katso viimeinen käyttöpäivä;Parasta ennen - Katso viimeinen käyttöpäivä;0;2004;\N;58;Documentary
tt0459127;movie;Secondary Effects;Efectos secundarios;0;2006;\N;111;Adventure,Comedy,Fantasy;6.6;758
tt0459133;movie;Shabnam Mausi;Shabnam Mausi;0;2005;\N;150;Action,Biography,Drama;6.4;62
tt0459141;movie;La vie avec mon père;La vie avec mon père;0;2005;\N;105;Comedy,Drama;6.4;252
tt0459144;movie;Moon Wolf;Yareach Shel Zeevim;0;2005;\N;82;Drama;7.4;6
tt0459168;movie;Cycling Chronicles: Landscapes the Boy Saw;17-sai no fûkei - Shônen wa nani o mita no ka;0;2004;\N;89;Drama;6.3;122
tt0459175;movie;All the Ships at Sea;All the Ships at Sea;0;2004;\N;64;Drama;7.2;86
tt0459180;movie;Popaganda: The Art and Crimes of Ron English;Popaganda: The Art and Crimes of Ron English;0;2005;\N;78;Documentary;7.1;117
tt0459183;movie;Atenco: Una tierna muralla;Atenco: Una tierna muralla;0;2003;\N;73;Documentary
tt0459186;movie;Azhagi;Azhagi;0;2002;\N;155;Drama,Romance;7.2;305
tt0459205;movie;Sri Ramadasu;Sri Ramadasu;0;2006;\N;\N;Biography,Musical;7.1;400
tt0459220;movie;The Bone Hunter;The Bone Hunter;0;2003;\N;99;Adventure;4.0;60
tt0459225;movie;Capa;Close Enough;0;\N;\N;\N;Biography,Drama,History
tt0459226;movie;El casino de la selva: La defensa del patrimonio;El casino de la selva: La defensa del patrimonio;0;2002;\N;49;Documentary
tt0459228;movie;Celeste & Estrela;Celeste & Estrela;0;2005;\N;96;Comedy;6.3;65
tt0459231;movie;Ein Chinese mit dem Kontrabass;Ein Chinese mit dem Kontrabass;0;2003;\N;89;Documentary
tt0459239;movie;The Counting House;The Counting House;0;2007;\N;90;Horror,Mystery,Thriller;5.5;68
tt0459242;movie;Crossing the Bridge: The Sound of Istanbul;Crossing the Bridge: The Sound of Istanbul;0;2005;\N;90;Documentary,History,Music;7.8;6321
tt0459257;movie;Dear Daughter;Dear Daughter;0;2005;\N;92;Comedy,Documentary,Drama
tt0459268;movie;The Edge of the World;The Edge of the World;0;2005;\N;90;Drama,Thriller;6.8;78
tt0459272;movie;Elephant Tales;Elephant Tales;0;2006;\N;92;Action,Adventure,Family;5.3;104
tt0459278;movie;Evo;Evo;0;2002;\N;75;Documentary,History;8.0;7
tt0459283;movie;Fated;Fated;0;2005;\N;84;Drama
tt0459293;movie;Gandhi, My Father;Gandhi, My Father;0;2007;\N;136;Biography,Drama,History;7.3;1660
tt0459327;movie;Gie;Gie;0;2005;\N;147;Biography,Drama;7.6;974
tt0459387;movie;The Great Ecstasy of Robert Carmichael;The Great Ecstasy of Robert Carmichael;0;2005;\N;96;Crime,Drama;5.0;1321
tt0459391;movie;Gymnast;Gymnast;0;2005;\N;96;Documentary
tt0459393;movie;Hanging;Hanging;0;2003;\N;\N;Drama
tt0459405;movie;Ikisudama;Ikisudama;0;2001;\N;117;Drama,Horror,Mystery;5.3;148
tt0459409;movie;Incidenti;Incidenti;0;2005;\N;\N;Drama;6.2;15
tt0459412;movie;Les irréductibles;Les irréductibles;0;2006;\N;105;Comedy,Drama;5.6;170
tt0459422;movie;Kabuto-O Beetle;Kabuto-Ô Bîtoru;0;2005;\N;\N;Comedy;5.6;25
tt0459423;movie;Kahaani Gudiya Ki...: True Story of a Woman;Kahaani Gudiya Ki...: True Story of a Woman;0;2008;\N;112;Biography,Drama;6.2;41
tt0459424;movie;Kalvanin Kadhali;Kalvanin Kadhali;0;2005;\N;145;Romance;3.8;105
tt0459427;movie;Kekko Kamen New;Kekkô Kamen;0;2004;\N;70;Action,Adventure,Comedy;4.7;317
tt0459429;movie;Kekko Kamen: Surprise;Kekkô Kamen: Surprise;0;2004;\N;70;Action,Adventure;5.3;93
tt0459430;movie;Kekko Kamen Returns;Kekkô Kamen: ritânzu;0;2004;\N;70;Action,Comedy;5.7;74
tt0459438;movie;Thieves and Liars;Ladrones y mentirosos;0;2006;\N;114;Crime,Drama;6.6;132
tt0459440;movie;Lesnaya tsarevna;Lesnaya tsarevna;0;2005;\N;\N;Adventure,Family,Fantasy;6.1;33
tt0459443;movie;Lies Inc.;Lies Inc.;0;2004;\N;67;Sci-Fi;5.2;652
tt0459449;movie;M. Kumaran S/O Mahalakshmi;M. Kumaran S/O Mahalakshmi;0;2004;\N;166;Action,Drama,Sport;7.1;1193
tt0459466;movie;Mera Dil Leke Dekho;Mera Dil Leke Dekho;0;2006;\N;\N;Comedy,Romance;6.6;65
tt0459468;movie;My Mexican Shivah;Morirse está en Hebreo;0;2007;\N;98;Comedy;6.6;229
tt0459471;movie;Mrs.;Mrs.;0;2006;\N;95;Drama;6.0;11
tt0459475;movie;Naam Gum Jaayega;Naam Gum Jaayega;0;2005;\N;125;Mystery,Thriller;5.9;91
tt0459478;movie;Neupravlyaemyy zanos;Neupravlyaemyy zanos;0;2005;\N;109;Action,Adventure,Romance;4.7;46
tt0459483;movie;Nunca se nos va a olvidar;Nunca se nos va a olvidar;0;2003;\N;53;Documentary
tt0459486;movie;Once American;Once American;0;2000;\N;48;Documentary
tt0459494;movie;The Shepherds;Paimenet;0;2005;\N;92;Documentary;6.5;16
tt0459502;movie;Stolen Holidays;Les petites vacances;0;2006;\N;90;Comedy,Drama;6.4;80
tt0459505;movie;Pitbull;Pitbull;0;2005;\N;97;Action,Crime,Drama;6.9;1906
tt0459510;movie;Povodyr;Povodyr;0;2001;\N;95;Romance;7.3;27
tt0459516;movie;Pudhu Pettai;Pudhu Pettai;0;2006;\N;168;Action,Crime,Drama;8.5;6337
tt0459517;movie;Puentes;Puentes;0;2001;\N;75;Documentary
tt0459529;movie;Ron Korb Live;Ron Korb Live;0;2004;\N;58;Music
tt0459534;movie;Santa Rosa en Ojital cuayo;Santa Rosa en Ojital cuayo;0;2001;\N;45;Documentary
tt0459537;movie;Seeking Fear;Seeking Fear;0;2005;\N;92;Drama;8.2;44
tt0459541;movie;Shinario raitâ (star) Matsumoto Mariko no kadai;Shinario raitâ (star) Matsumoto Mariko no kadai;0;2005;\N;96;\N
tt0459542;movie;Shou zu qing shen;Shou zu qing shen;0;2002;\N;\N;Drama;5.7;12
tt0459543;movie;Sigma;Sigma;0;2005;\N;85;Action,Sci-Fi,Thriller;6.1;33
tt0459545;movie;The Single Guy;The Single Guy;0;2003;\N;50;Comedy
tt0459554;movie;Subhash Chandra Bose;Subhash Chandra Bose;0;2005;\N;\N;Action,Drama,History;3.0;265
tt0459566;movie;Thotti Jaya;Thotti Jaya;0;2005;\N;145;Thriller;6.2;610
tt0459575;movie;Tsuburo no gara;Tsuburo no gara;0;2004;\N;68;Mystery,Sci-Fi;5.4;108
tt0459577;movie;Twinkle Twinkle Little Star;Twinkle Twinkle Little Star;0;2005;\N;\N;Fantasy;5.3;12
tt0459578;movie;Ballroom Dancing;Táncrend;0;2003;\N;46;Documentary
tt0459584;movie;Recovery Rehearsal;Vazstanovitelna repetitziya;0;2005;\N;58;Documentary
tt0459605;movie;Eklavya: The Royal Guard;Eklavya;0;2007;\N;105;Action,Drama,Mystery;6.1;3323
tt0459606;movie;Yam;Yam;0;2004;\N;89;Comedy;6.9;12
tt0459609;movie;About the Possibility of a Life;Za vazmozhnostta da se zhivee;0;2005;\N;55;Documentary
tt0459613;movie;El nexo;El nexo;0;2005;\N;105;\N;8.6;8
tt0459652;movie;Don't Stop Dreaming;Don't Stop Dreaming;0;2007;\N;104;Comedy,Drama;4.5;66
tt0459660;movie;Nobody Wants Your Film;Nobody Wants Your Film;0;2005;\N;93;Documentary;6.6;63
tt0459666;movie;Three Times;Zui hao de shi guang;0;2005;\N;139;Drama,Romance;6.9;5799
tt0459668;movie;Kilometre Zero;Kilomètre zéro;0;2005;\N;91;Comedy,Drama,War;6.0;469
tt0459733;movie;12 Tangos - Adios Buenos Aires;12 Tangos - Adios Buenos Aires;0;2005;\N;90;Documentary,Music;6.4;52
tt0459744;movie;Ashura-jô no hitomi;Ashura-jô no hitomi;0;2005;\N;119;Action,Fantasy;5.8;723
tt0459748;movie;Generation P;Generation P;0;2011;\N;112;Comedy,Drama,Sci-Fi;6.7;3897
tt0459759;movie;Revenge;Boy s tenyu II. Revansh;0;2007;\N;135;Action,Crime,Drama;5.8;985
tt0459787;movie;Tepoztlán - El dueño de la montaña sagrada;Tepoztlán - El dueño de la montaña sagrada;0;2004;\N;58;Documentary
tt0459791;movie;El elefante blanco;El elefante blanco;0;2005;\N;52;Documentary;7.0;7
tt0459804;movie;Flic;Flic;0;2005;\N;154;Crime,Drama,Mystery;6.6;47
tt0459877;movie;Golden Beach;Kuldrannake;0;2006;\N;90;Drama,Thriller;4.6;185
tt0459880;movie;Lady Chatterley;Lady Chatterley;0;2006;\N;168;Drama,Romance;6.7;4517
tt0459883;movie;Heartlift;Lifting de corazón;0;2005;\N;93;Comedy,Drama,Romance;6.0;205
tt0459885;movie;Lili et le baobab;Lili et le baobab;0;2006;\N;90;Drama;6.7;74
tt0459894;movie;Mathilde Willink superpoes;Mathilde Willink superpoes;0;2002;\N;53;Documentary;6.8;11
tt0459912;movie;Ni locas, ni terroristas;Ni locas, ni terroristas;0;2005;\N;50;Documentary;7.2;13
tt0459913;movie;Georg;Georg;0;2007;\N;105;Biography,Drama,Music;6.5;395
tt0459924;movie;Paragraph 78;Paragraf 78;0;2007;\N;88;Action,Sci-Fi,Thriller;5.0;2029
tt0459925;movie;Pastukh svoikh korov;Pastukh svoikh korov;0;2002;\N;134;Drama;6.2;28
tt0459929;movie;First on the Moon;Pervye na Lune;0;2005;\N;75;Mystery,Sci-Fi;6.7;748
tt0459934;movie;Avenge But One of My Two Eyes;Nekam Achat Mishtey Eynay;0;2005;\N;100;Documentary;7.4;220
tt0459959;movie;La reine soleil;La reine soleil;0;2007;\N;90;Animation;5.6;389
tt0459961;movie;La bicicleta;La bicicleta;0;2006;\N;\N;Drama;5.8;110
tt0459967;movie;Sdvig;Sdvig;0;2006;\N;105;Action;3.9;93
tt0459997;movie;Six;Six;0;2004;\N;94;Horror;5.6;74
tt0459998;movie;Jacked$;Smatyvay udochki;0;2004;\N;105;Comedy,Crime;4.3;231
tt0460012;movie;Bastards;Svolochi;0;2006;\N;97;Action,Drama,War;6.1;3548
tt0460034;movie;Trance;Transe;0;2006;\N;126;Drama;6.1;540
tt0460037;movie;El triunfo;El triunfo;0;2006;\N;122;Drama;6.6;97
tt0460040;movie;Tsuribaka nisshi 15: Hama-chan ni asu wa nai?;Tsuribaka nisshi 15: Hama-chan ni asu wa nai?;0;2004;\N;106;Comedy;6.0;11
tt0460106;movie;Avoir cent ans;Avoir cent ans;0;2003;\N;53;Documentary
tt0460117;movie;Catherine et Jacques en Seine;Catherine et Jacques en Seine;0;2003;\N;52;Documentary
tt0460270;movie;Time Off;Paréntesis;0;2005;\N;97;Drama;6.6;207
tt0460275;movie;Ugly Me;Pretendiendo;0;2006;\N;118;Comedy,Romance;6.0;526
tt0460342;movie;You and Me;Toi et moi;0;2006;\N;90;Comedy,Drama,Romance;5.6;638
tt0460389;movie;100 Stories;100 Stories;0;2002;\N;90;Drama
tt0460390;movie;200 Km.;200 Km.;0;2003;\N;94;Documentary;7.9;13
tt0460394;movie;Aithe;Aithe;0;2003;\N;140;Action,Adventure,Drama;8.0;1486
tt0460400;movie;Athbhutha Dweepu;Athbhutha Dweepu;0;2005;\N;127;Action,Adventure,Comedy;5.5;347
tt0460401;movie;Audition;L'audition;0;2005;\N;111;Drama;7.3;1215
tt0460407;movie;Battaglia;Battaglia;0;2004;\N;58;Documentary;7.6;9
tt0460426;movie;Colosio: Testimonios de vida;Colosio: Testimonios de vida;0;2004;\N;46;Documentary
tt0460427;movie;Unfolding Florence: The Many Lives of Florence Broadhurst;Unfolding Florence: The Many Lives of Florence Broadhurst;0;2006;\N;82;Documentary;6.9;87
tt0460428;movie;The Comeback Kings;The Comeback Kings;0;2005;\N;87;\N
tt0460430;movie;Un controtipo - appunti su Gillo Pontecorvo;Un controtipo - appunti su Gillo Pontecorvo;0;2005;\N;63;Biography,Documentary
tt0460431;movie;County General;County General;0;2005;\N;86;Comedy;4.1;64
tt0460435;movie;In a Dark Place;In a Dark Place;0;2006;\N;95;Horror,Thriller;4.3;2619
tt0460443;movie;Eilandgasten;Eilandgasten;0;2005;\N;100;Drama;5.9;144
tt0460445;movie;Eminescu versus Eminem;Eminescu versus Eminem;0;2005;\N;80;Comedy;6.5;193
tt0460452;movie;Fix Alert;Fix Alert;0;2005;\N;95;Action,Drama;5.9;161
tt0460453;movie;A Forked World;A Forked World;0;2004;\N;82;Comedy;6.9;20
tt0460471;movie;Walking with the Dog;Inu to arukeba: Chirori to Tamura;0;2004;\N;105;Drama,Family;5.4;14
tt0460480;movie;Colossal Youth;Juventude em Marcha;0;2006;\N;156;Drama;6.9;1611
tt0460481;movie;Karim Patwa's Spaceship;Karim Patwa's Spaceship;0;2004;\N;60;Biography,Comedy,Sci-Fi;6.8;14
tt0460482;movie;Kennewick Man: An Epic Drama of the West;Kennewick Man: An Epic Drama of the West;0;2001;\N;\N;Documentary
tt0460484;movie;Kiltro;Kiltro;0;2006;\N;93;Action,Comedy,Drama;5.6;779
tt0460485;movie;KM 31: Kilometre 31;KM 31: Kilómetro 31;0;2006;\N;105;Horror,Mystery,Thriller;5.3;3334
tt0460489;movie;Monday Morning Glory;Lampu merah mati;0;2005;\N;87;Crime,Drama;5.7;50
tt0460492;movie;The Last Train;Der letzte Zug;0;2006;\N;123;Drama,War;6.6;1471
tt0460499;movie;Makalkku;Makalkku;0;2005;\N;\N;Drama;6.9;45
tt0460505;movie;The Rocket;Maurice Richard;0;2005;\N;124;Biography,Drama,Sport;7.6;5246
tt0460522;movie;An Occurrence at Owl Creek Bridge;An Occurrence at Owl Creek Bridge;0;2005;\N;51;Drama,Romance,Sci-Fi;7.5;100
tt0460528;movie;One Step Beyond: The True Story of Géraldine Fasnacht;One Step Beyond;0;2012;\N;56;Documentary;8.5;39
tt0460532;movie;Popsa;Popsa;0;2005;\N;111;Drama,Musical;6.0;241
tt0460538;movie;De prijs van overleven;De prijs van overleven;0;2003;\N;56;Documentary;9.1;12
tt0460541;movie;Rappakal;Rappakal;0;2005;\N;137;Comedy,Drama;7.1;764
tt0460547;movie;Le regard;Le regard;0;2005;\N;88;Drama,War;6.9;82
tt0460551;movie;Rire et châtiment: le making of;Rire et châtiment: le making of;0;2003;\N;50;Documentary;8.0;10
tt0460554;movie;Rollin' Through the Decades;Rollin' Through the Decades;0;2005;\N;120;Documentary,Sport;8.4;20
tt0460556;movie;Safety in Numbers;Safety in Numbers;0;2006;\N;90;Horror;3.2;203
tt0460557;movie;The Prince of Soap;Saippuaprinssi;0;2006;\N;97;Comedy,Romance;5.3;656
tt0460566;movie;Six Figures;Six Figures;0;2005;\N;108;Drama;6.7;99
tt0460571;movie;Space Zombies: 13 Months of Brain-Spinning Mayhem!;Space Zombies: 13 Months of Brain-Spinning Mayhem!;0;2004;\N;78;Comedy,Horror,Sci-Fi;5.8;22
tt0460592;movie;Udayon;Udayon;0;2005;\N;180;Action,Drama,Family;4.4;264
tt0460598;movie;Utterly Alone;Vienui vieni;0;2004;\N;90;Drama,History;7.5;477
tt0460604;movie;Welcome to Hadassah Hospital;Welcome to Hadassah Hospital;0;2002;\N;50;Documentary
tt0460609;movie;Within;Within;0;2005;\N;93;Horror,Mystery,Thriller;4.9;94
tt0460611;movie;The Work and the Glory III: A House Divided;The Work and the Glory III: A House Divided;0;2006;\N;93;Drama,Western;6.1;459
tt0460612;movie;The Writer;The Writer;0;2004;\N;50;Fantasy,Thriller;6.8;22
tt0460694;movie;'Chô' kowai hanashi the movie: yami no eigasai;'Chô' kowai hanashi the movie: yami no eigasai;0;2005;\N;\N;Horror;5.1;20
